stationID,tz,obsTimeUtc,obsTimeLocal,epoch,lat,lon,solarRadiationHigh,uvHigh,winddirAvg,humidityHigh,humidityLow,humidityAvg,qcStatus,tempHigh,tempLow,tempAvg,windspeedHigh,windspeedLow,windspeedAvg,windgustHigh,windgustLow,windgustAvg,dewptHigh,dewptLow,dewptAvg,windchillHigh,windchillLow,windchillAvg,heatindexHigh,heatindexLow,heatindexAvg,pressureMax,pressureMin,pressureTrend,precipRate,precipTotal
ISANTAFE117,America/Buenos_Aires,2021-11-05T16:50:05Z,2021-11-05 13:50:05,1636131005,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T16:55:15Z,2021-11-05 13:55:15,1636131315,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:00:09Z,2021-11-05 14:00:09,1636131609,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:05:03Z,2021-11-05 14:05:03,1636131903,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:10:01Z,2021-11-05 14:10:01,1636132201,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:15:11Z,2021-11-05 14:15:11,1636132511,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:20:07Z,2021-11-05 14:20:07,1636132807,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:25:01Z,2021-11-05 14:25:01,1636133101,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:30:15Z,2021-11-05 14:30:15,1636133415,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:35:06Z,2021-11-05 14:35:06,1636133706,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.06,30.06,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:40:14Z,2021-11-05 14:40:14,1636134014,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:45:02Z,2021-11-05 14:45:02,1636134302,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:50:14Z,2021-11-05 14:50:14,1636134614,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T17:55:09Z,2021-11-05 14:55:09,1636134909,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:00:06Z,2021-11-05 15:00:06,1636135206,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:05:17Z,2021-11-05 15:05:17,1636135517,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:10:14Z,2021-11-05 15:10:14,1636135814,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:15:08Z,2021-11-05 15:15:08,1636136108,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:20:21Z,2021-11-05 15:20:21,1636136421,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:25:16Z,2021-11-05 15:25:16,1636136716,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:30:10Z,2021-11-05 15:30:10,1636137010,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:35:04Z,2021-11-05 15:35:04,1636137304,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:40:10Z,2021-11-05 15:40:10,1636137610,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:45:04Z,2021-11-05 15:45:04,1636137904,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:50:19Z,2021-11-05 15:50:19,1636138219,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T18:55:13Z,2021-11-05 15:55:13,1636138513,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:00:08Z,2021-11-05 16:00:08,1636138808,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:05:02Z,2021-11-05 16:05:02,1636139102,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:10:21Z,2021-11-05 16:10:21,1636139421,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.01,30.01,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:15:12Z,2021-11-05 16:15:12,1636139712,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.01,30.01,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:20:06Z,2021-11-05 16:20:06,1636140006,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.01,30.01,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:25:03Z,2021-11-05 16:25:03,1636140303,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.01,30.01,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:30:20Z,2021-11-05 16:30:20,1636140620,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:35:15Z,2021-11-05 16:35:15,1636140915,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:40:09Z,2021-11-05 16:40:09,1636141209,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:45:20Z,2021-11-05 16:45:20,1636141520,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:50:14Z,2021-11-05 16:50:14,1636141814,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T19:55:08Z,2021-11-05 16:55:08,1636142108,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:00:02Z,2021-11-05 17:00:02,1636142402,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:05:11Z,2021-11-05 17:05:11,1636142711,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:10:06Z,2021-11-05 17:10:06,1636143006,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:15:16Z,2021-11-05 17:15:16,1636143316,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:20:10Z,2021-11-05 17:20:10,1636143610,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:25:01Z,2021-11-05 17:25:01,1636143901,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:30:09Z,2021-11-05 17:30:09,1636144209,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:35:18Z,2021-11-05 17:35:18,1636144518,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:40:13Z,2021-11-05 17:40:13,1636144813,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.02,30.02,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:45:16Z,2021-11-05 17:45:16,1636145116,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:50:13Z,2021-11-05 17:50:13,1636145413,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T20:55:06Z,2021-11-05 17:55:06,1636145706,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:00:20Z,2021-11-05 18:00:20,1636146020,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:05:10Z,2021-11-05 18:05:10,1636146310,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:10:04Z,2021-11-05 18:10:04,1636146604,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:15:20Z,2021-11-05 18:15:20,1636146920,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:20:14Z,2021-11-05 18:20:14,1636147214,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:25:08Z,2021-11-05 18:25:08,1636147508,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:30:17Z,2021-11-05 18:30:17,1636147817,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:35:11Z,2021-11-05 18:35:11,1636148111,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:40:05Z,2021-11-05 18:40:05,1636148405,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:45:02Z,2021-11-05 18:45:02,1636148702,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:50:18Z,2021-11-05 18:50:18,1636149018,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T21:55:11Z,2021-11-05 18:55:11,1636149311,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:00:05Z,2021-11-05 19:00:05,1636149605,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:05:16Z,2021-11-05 19:05:16,1636149916,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:10:10Z,2021-11-05 19:10:10,1636150210,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:15:04Z,2021-11-05 19:15:04,1636150504,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:20:17Z,2021-11-05 19:20:17,1636150817,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:25:11Z,2021-11-05 19:25:11,1636151111,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:30:05Z,2021-11-05 19:30:05,1636151405,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:35:19Z,2021-11-05 19:35:19,1636151719,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:40:13Z,2021-11-05 19:40:13,1636152013,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.03,30.03,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:45:03Z,2021-11-05 19:45:03,1636152303,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:50:20Z,2021-11-05 19:50:20,1636152620,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T22:55:14Z,2021-11-05 19:55:14,1636152914,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:00:08Z,2021-11-05 20:00:08,1636153208,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:05:02Z,2021-11-05 20:05:02,1636153502,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:10:16Z,2021-11-05 20:10:16,1636153816,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.04,30.04,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:15:04Z,2021-11-05 20:15:04,1636154104,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:20:15Z,2021-11-05 20:20:15,1636154415,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:25:03Z,2021-11-05 20:25:03,1636154703,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.05,30.05,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:30:20Z,2021-11-05 20:30:20,1636155020,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:35:10Z,2021-11-05 20:35:10,1636155310,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:40:07Z,2021-11-05 20:40:07,1636155607,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:45:18Z,2021-11-05 20:45:18,1636155918,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:50:12Z,2021-11-05 20:50:12,1636156212,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-05T23:55:06Z,2021-11-05 20:55:06,1636156506,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.07,30.07,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:00:02Z,2021-11-05 21:00:02,1636156802,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:05:17Z,2021-11-05 21:05:17,1636157117,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:10:11Z,2021-11-05 21:10:11,1636157411,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:15:05Z,2021-11-05 21:15:05,1636157705,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:20:14Z,2021-11-05 21:20:14,1636158014,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:25:04Z,2021-11-05 21:25:04,1636158304,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:30:01Z,2021-11-05 21:30:01,1636158601,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:35:16Z,2021-11-05 21:35:16,1636158916,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:40:10Z,2021-11-05 21:40:10,1636159210,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.08,30.08,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:45:05Z,2021-11-05 21:45:05,1636159505,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:50:19Z,2021-11-05 21:50:19,1636159819,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T00:55:13Z,2021-11-05 21:55:13,1636160113,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:00:07Z,2021-11-05 22:00:07,1636160407,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:05:03Z,2021-11-05 22:05:03,1636160703,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:10:15Z,2021-11-05 22:10:15,1636161015,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:15:05Z,2021-11-05 22:15:05,1636161305,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:20:20Z,2021-11-05 22:20:20,1636161620,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:25:14Z,2021-11-05 22:25:14,1636161914,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:30:08Z,2021-11-05 22:30:08,1636162208,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:35:02Z,2021-11-05 22:35:02,1636162502,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.09,30.09,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:40:20Z,2021-11-05 22:40:20,1636162820,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:45:07Z,2021-11-05 22:45:07,1636163107,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:50:01Z,2021-11-05 22:50:01,1636163401,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T01:55:16Z,2021-11-05 22:55:16,1636163716,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:00:10Z,2021-11-05 23:00:10,1636164010,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:05:14Z,2021-11-05 23:05:14,1636164314,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:10:04Z,2021-11-05 23:10:04,1636164604,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:15:12Z,2021-11-05 23:15:12,1636164912,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:20:52Z,2021-11-05 23:20:52,1636165252,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:25:16Z,2021-11-05 23:25:16,1636165516,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:30:07Z,2021-11-05 23:30:07,1636165807,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:35:01Z,2021-11-05 23:35:01,1636166101,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:40:15Z,2021-11-05 23:40:15,1636166415,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
ISANTAFE117,America/Buenos_Aires,2021-11-06T02:45:11Z,2021-11-05 23:45:11,1636166711,-32.970016,-60.62426,,,,,,,0,,,,,,,0.0,0.0,0.0,,,,,,,,,,30.1,30.1,,,0.0
